ClassLoader.loadClass;Harness;java.lang.Class.forName0;;jdk.internal.loader.ClassLoaders$AppClassLoader;jdk.internal.loader.ClassLoaders$AppClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.MultiException;org.apache.kafka.trogdor.rest.JsonRestServer.start;100;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.ProcessorUtils;org.eclipse.jetty.server.AbstractConnector.<init>;224;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.QuotedStringTokenizer;org.eclipse.jetty.http.HttpGenerator.<clinit>;56;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.StringUtil;org.eclipse.jetty.http.HttpMethod.<init>;94;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.TreeTrie;org.eclipse.jetty.server.HttpConfiguration.<init>;60;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.Trie;org.eclipse.jetty.server.HttpConnectionFactory.<init>;41;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.URIUtil;org.eclipse.jetty.server.handler.ContextHandler.setContextPath;1678;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.Uptime$DefaultImpl;org.eclipse.jetty.util.Uptime.<init>;104;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.Uptime$Impl;org.eclipse.jetty.util.log.Log.initialized;170;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.Uptime;org.eclipse.jetty.util.log.Log.initialized;170;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception;org.eclipse.jetty.server.handler.ContextHandler.setContextPath;1678;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.component.AbstractLifeCycle;java.lang.ClassLoader.defineClass1;;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.component.AttributeContainerMap;org.eclipse.jetty.server.Server.<init>;79;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.component.Container$InheritedListener;org.eclipse.jetty.util.component.ContainerLifeCycle.manage;498;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.component.Container$Listener;org.eclipse.jetty.util.component.ContainerLifeCycle.addBean;342;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.component.Container;java.lang.ClassLoader.defineClass1;;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.component.ContainerLifeCycle$1;org.eclipse.jetty.util.component.ContainerLifeCycle.addBean;356;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.component.ContainerLifeCycle$Bean;org.eclipse.jetty.util.component.ContainerLifeCycle.addBean;339;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.component.ContainerLifeCycle$Managed;org.eclipse.jetty.util.component.ContainerLifeCycle.addBean;316;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.component.ContainerLifeCycle;java.lang.ClassLoader.defineClass1;;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.component.Destroyable;java.lang.ClassLoader.defineClass1;;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.component.Dumpable$DumpableContainer;java.lang.ClassLoader.defineClass1;;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.component.Dumpable;java.lang.ClassLoader.defineClass1;;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.component.Graceful$Shutdown;org.eclipse.jetty.server.AbstractConnector.<init>;158;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.component.Graceful;java.lang.ClassLoader.defineClass1;;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.component.LifeCycle$Listener;org.eclipse.jetty.server.handler.ContextHandler.<init>;275;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.component.LifeCycle;java.lang.ClassLoader.defineClass1;;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.log.AbstractLogger;java.lang.ClassLoader.defineClass1;;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.log.JettyAwareLogger;org.eclipse.jetty.util.log.Slf4jLog.<init>;42;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.log.Log$1;org.eclipse.jetty.util.log.Log.<clinit>;78;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.log.Log;org.eclipse.jetty.util.component.AbstractLifeCycle.<clinit>;36;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.log.Logger;org.eclipse.jetty.util.component.AbstractLifeCycle.<clinit>;36;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.log.Slf4jLog;org.eclipse.jetty.util.Loader.loadClass;82;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.resource.BadResource;org.eclipse.jetty.server.handler.DefaultHandler.<init>;70;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.resource.JarFileResource;org.eclipse.jetty.server.handler.DefaultHandler.<init>;70;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.resource.JarResource$1;org.eclipse.jetty.util.resource.Resource.newResource;132;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.resource.JarResource;java.lang.ClassLoader.defineClass1;;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.resource.PathResource;org.eclipse.jetty.server.handler.DefaultHandler.<init>;70;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.resource.Resource;org.eclipse.jetty.server.handler.DefaultHandler.<init>;70;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.resource.ResourceFactory;java.lang.ClassLoader.defineClass1;;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.resource.URLResource;java.lang.ClassLoader.defineClass1;;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.statistic.CounterStatistic;org.eclipse.jetty.server.session.SessionHandler.<init>;190;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.statistic.SampleStatistic;org.eclipse.jetty.server.session.SessionHandler.<init>;189;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.thread.ExecutionStrategy$Producer;org.eclipse.jetty.io.SelectorManager.newSelector;273;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.thread.ExecutionStrategy;org.eclipse.jetty.io.SelectorManager.newSelector;273;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.thread.Invocable$InvocationType;org.eclipse.jetty.util.thread.strategy.EatWhatYouKill$1.<clinit>;214;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.thread.Invocable;java.lang.ClassLoader.defineClass1;;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.thread.Locker$Lock;org.eclipse.jetty.util.thread.Locker.<init>;37;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.thread.Locker;org.eclipse.jetty.server.Server.<init>;89;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.thread.PrivilegedThreadFactory$1;org.eclipse.jetty.util.thread.PrivilegedThreadFactory.newThread;47;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.thread.PrivilegedThreadFactory;org.eclipse.jetty.util.thread.ShutdownThread.<clinit>;41;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.thread.QueuedThreadPool$Runner;org.eclipse.jetty.util.thread.QueuedThreadPool.<init>;873;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.thread.QueuedThreadPool;org.eclipse.jetty.server.Server.<init>;131;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.thread.ReservedThreadExecutor$1;org.eclipse.jetty.util.thread.ReservedThreadExecutor.<clinit>;61;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.thread.ReservedThreadExecutor$ReservedThread;org.eclipse.jetty.util.thread.ReservedThreadExecutor.doStop;197;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.thread.ReservedThreadExecutor;org.eclipse.jetty.util.thread.QueuedThreadPool.setIdleTimeout;342;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.thread.ScheduledExecutorScheduler$ScheduledFutureTask;org.eclipse.jetty.util.thread.ScheduledExecutorScheduler.schedule;126;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.thread.ScheduledExecutorScheduler;org.eclipse.jetty.server.AbstractConnector.<init>;190;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.thread.Scheduler$Task;org.eclipse.jetty.server.AbstractConnector.<init>;190;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.thread.Scheduler;org.apache.kafka.trogdor.rest.JsonRestServer.<init>;77;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.thread.ShutdownThread;org.eclipse.jetty.server.Server.doStart;363;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.thread.ThreadPool$SizedThreadPool;java.lang.ClassLoader.defineClass1;;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.thread.ThreadPool;org.apache.kafka.trogdor.rest.JsonRestServer.<init>;76;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.thread.ThreadPoolBudget$1;org.eclipse.jetty.util.thread.ThreadPoolBudget.<clinit>;75;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.thread.ThreadPoolBudget$Lease;org.eclipse.jetty.util.thread.QueuedThreadPool.<init>;179;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.thread.ThreadPoolBudget$Leased;org.eclipse.jetty.util.thread.ThreadPoolBudget.leaseTo;137;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.thread.ThreadPoolBudget;org.eclipse.jetty.util.thread.QueuedThreadPool.<init>;179;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.thread.TryExecutor$1;org.eclipse.jetty.util.thread.TryExecutor.<clinit>;79;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.thread.TryExecutor;java.lang.ClassLoader.defineClass1;;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.thread.strategy.EatWhatYouKill$1;org.eclipse.jetty.util.thread.strategy.EatWhatYouKill.tryProduce;150;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.thread.strategy.EatWhatYouKill$Mode;org.eclipse.jetty.util.thread.strategy.EatWhatYouKill$1.<clinit>;296;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.thread.strategy.EatWhatYouKill$State;org.eclipse.jetty.util.thread.strategy.EatWhatYouKill.<init>;84;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.eclipse.jetty.util.thread.strategy.EatWhatYouKill;org.eclipse.jetty.io.ManagedSelector.<init>;100;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.glassfish.hk2.api.ActiveDescriptor;org.jvnet.hk2.external.generator.ServiceLocatorGeneratorImpl.initialize;44;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.glassfish.hk2.api.AnnotationLiteral$1;org.glassfish.hk2.api.AnnotationLiteral.getMembers;85;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.glassfish.hk2.api.AnnotationLiteral$2;org.glassfish.hk2.api.AnnotationLiteral.setAccessible;267;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.glassfish.hk2.api.AnnotationLiteral;java.lang.ClassLoader.defineClass1;;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.glassfish.hk2.api.ClassAnalyzer;org.jvnet.hk2.internal.Utilities.<clinit>;2129;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.glassfish.hk2.api.Context;org.jvnet.hk2.external.generator.ServiceLocatorGeneratorImpl.initialize;44;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.glassfish.hk2.api.ContractIndicator;java.lang.Class.forName0;;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.glassfish.hk2.api.Descriptor;java.lang.Class.getDeclaredConstructors0;;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.glassfish.hk2.api.DescriptorFileFinder;org.jvnet.hk2.internal.DynamicConfigurationServiceImpl.<init>;40;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.glassfish.hk2.api.DescriptorType;org.jvnet.hk2.internal.ConstantActiveDescriptor.<init>;104;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.glassfish.hk2.api.DescriptorVisibility;org.jvnet.hk2.internal.Utilities.getLocatorDescriptor;1222;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.glassfish.hk2.api.DynamicConfiguration;java.lang.ClassLoader.defineClass1;;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.glassfish.hk2.api.DynamicConfigurationListener;org.jvnet.hk2.internal.Utilities.<clinit>;2130;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.glassfish.hk2.api.DynamicConfigurationService;org.jvnet.hk2.internal.Utilities.<clinit>;2131;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.glassfish.hk2.api.ErrorInformation;org.jvnet.hk2.external.generator.ServiceLocatorGeneratorImpl.initialize;44;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.glassfish.hk2.api.ErrorService;org.jvnet.hk2.internal.Utilities.<clinit>;2128;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.glassfish.hk2.api.Factory;org.glassfish.hk2.utilities.BuilderHelper.createDescriptorFromClass;552;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.glassfish.hk2.api.FactoryDescriptors;org.jvnet.hk2.external.generator.ServiceLocatorGeneratorImpl.initialize;46;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.glassfish.hk2.api.Filter;org.jvnet.hk2.external.generator.ServiceLocatorGeneratorImpl.initialize;44;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.glassfish.hk2.api.HK2Loader;org.glassfish.jersey.inject.hk2.AbstractHk2InjectionManager.<init>;65;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.glassfish.hk2.api.HK2RuntimeException;java.lang.ClassLoader.defineClass1;;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.glassfish.hk2.api.Immediate;org.glassfish.hk2.utilities.BuilderHelper.createDescriptorFromClass;549;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.glassfish.hk2.api.IndexedFilter;org.jvnet.hk2.internal.SystemDescriptor.<init>;102;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.glassfish.hk2.api.InheritableThread;org.glassfish.hk2.utilities.BuilderHelper.createDescriptorFromClass;549;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.glassfish.hk2.api.Injectee;org.jvnet.hk2.external.generator.ServiceLocatorGeneratorImpl.initialize;44;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
